,name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game,completions per game per game,attempts per game per game,passing_yards per game per game,passing_tds per game per game,interceptions per game per game,sacks per game per game,sack_yards per game per game,sack_fumbles per game per game,sack_fumbles_lost per game per game,passing_air_yards per game per game,passing_yards_after_catch per game per game,passing_first_downs per game per game,passing_epa per game per game,passing_2pt_conversions per game per game,pacr per game per game,dakota per game per game,carries per game per game,rushing_yards per game per game,rushing_tds per game per game,rushing_fumbles per game per game,rushing_fumbles_lost per game per game,rushing_first_downs per game per game,rushing_epa per game per game,rushing_2pt_conversions per game per game,receptions per game per game,targets per game per game,receiving_yards per game per game,receiving_tds per game per game,receiving_fumbles per game per game,receiving_fumbles_lost per game per game,receiving_air_yards per game per game,receiving_yards_after_catch per game per game,receiving_first_downs per game per game,receiving_epa per game per game,receiving_2pt_conversions per game per game,racr per game per game,air_yards_share per game per game,wopr_x per game per game,special_teams_tds per game per game,fantasy_points per game per game,fantasy_points_ppr per game per game,tgt_sh per game per game,wopr_y per game per game,dom per game per game,w8dom per game per game,yptmpa per game per game,total_epa per game per game
83,Patrick Taylor,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,31.0,0,0.0,0.0,2.0,-1.8930698858457617,0,1,1,17.0,0,0.0,0.0,0.0,17.0,1.0,2.6245533504989,0,0.0,0.02631578947368421,0.0,0.039473684210526314,0.0,4.800000000000001,5.800000000000001,4,0.007936507936507936,0.0,0.04066985645933014,0.011904761904761904,0.0208078335373317,0.0,0.02127659574468085,0.0196078431372549,0.01040391676866585,0.01664626682986536,0.1349206349206349,0.017216813108525294,-1.8930698858457617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.75,0.0,0.0,0.0,0.5,-0.47326747146144044,0.0,0.25,0.25,4.25,0.0,0.0,0.0,0.0,4.25,0.25,0.656138337624725,0.0,0.0,0.0,0.009868421052631578,0.0,1.2000000000000002,1.4500000000000002,0.001984126984126984,0.002976190476190476,0.0026009791921664627,0.00416156670746634,0.03373015873015873,-0.47326747146144044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,1.9375,0.0,0.0,0.0,0.125,-0.11831686786536011,0.0,0.0625,0.0625,1.0625,0.0,0.0,0.0,0.0,1.0625,0.0625,0.16403458440618124,0.0,0.0,0.0,0.0024671052631578946,0.0,0.30000000000000004,0.36250000000000004,0.000496031746031746,0.000744047619047619,0.0006502447980416157,0.001040391676866585,0.008432539682539682,-0.11831686786536011
84,Salvon Ahmed,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,64.0,1,0.0,0.0,4.0,3.2572496760985814,0,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.17060761532047763,0,8.0,0.025,0.0031446540880503146,0.039701257861635225,0.0,13.200000000000001,14.200000000000001,6,0.005050505050505051,0.0005698005698005698,0.013157894736842105,0.008031598031598032,0.005405405405405406,0.0,0.0,0.0,0.002702702702702703,0.004324324324324324,0.04040404040404041,0.025808796801163214,3.2572496760985814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.5428749460164303,0.0,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.0,0.0,0.0,0.16666666666666666,1.1666666666666667,0.0,0.02843460255341294,0.0,1.3333333333333333,0.0005241090146750524,0.0066168763102725375,0.0,2.2,2.3666666666666667,0.0008417508417508418,0.0013385996719330053,0.00045045045045045046,0.0007207207207207207,0.006734006734006735,0.5428749460164303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.7777777777777777,0.027777777777777776,0.0,0.0,0.1111111111111111,0.09047915766940505,0.0,0.027777777777777776,0.027777777777777776,0.2222222222222222,0.0,0.0,0.0,0.027777777777777776,0.19444444444444445,0.0,0.004739100425568824,0.0,0.2222222222222222,8.735150244584208e-05,0.0011028127183787563,0.0,0.3666666666666667,0.39444444444444443,0.00014029180695847364,0.00022309994532216756,7.507507507507507e-05,0.00012012012012012012,0.001122334455667789,0.09047915766940505
85,J.K. Dobbins,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,92,520.0,2,0.0,0.0,26.0,9.095251672691354,0,7,8,42.0,1,0.0,0.0,4.0,39.0,3.0,0.11823163681676263,0,-17.75,0.3151455026455026,0.012427711314410821,0.4814176518883415,0.0,74.2,81.2,8,0.03864734299516908,0.0023391812865497076,0.07784431137724551,0.059842359521993384,0.0340632603406326,0.1111111111111111,0.04838709677419355,0.056338028169014086,0.07258718572587186,0.04947283049472831,0.2028985507246377,0.15123295835506223,9.095251672691354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,65.0,0.25,0.0,0.0,3.25,1.1369064590864193,0.0,0.875,1.0,5.25,0.125,0.0,0.0,0.5,4.875,0.375,0.014778954602095329,0.0,-2.21875,0.0015534639143013527,0.06017720648604269,0.0,9.275,10.15,0.004830917874396135,0.007480294940249173,0.009073398215733983,0.006184103811841039,0.025362318840579712,1.1369064590864193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375,8.125,0.03125,0.0,0.0,0.40625,0.1421133073858024,0.0,0.109375,0.125,0.65625,0.015625,0.0,0.0,0.0625,0.609375,0.046875,0.001847369325261916,0.0,-0.27734375,0.00019418298928766908,0.007522150810755336,0.0,1.159375,1.26875,0.0006038647342995169,0.0009350368675311466,0.0011341747769667478,0.0007730129764801298,0.003170289855072464,0.1421133073858024
86,Reggie Gilliam,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,10,69.0,1,0.0,0.0,58.0,54.0,4.0,3.929960167617537,0,16.441666666666666,0.24850202429149798,0.17974195054365832,0.4985724018178078,0.0,12.9,20.9,4,0.05917159763313609,0.0452418096723869,0.11587982832618025,0.12495084418761365,0.05665024630541872,0.09090909090909091,0.06557377049180328,0.06944444444444445,0.07377966860725482,0.06350201522615316,0.40828402366863903,0.0452361369637678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,17.25,0.25,0.0,0.0,14.5,13.5,1.0,0.9824900419043843,0.0,4.110416666666667,0.04493548763591458,0.12464310045445195,0.0,3.225,5.225,0.014792899408284023,0.031237711046903413,0.018444917151813706,0.01587550380653829,0.10207100591715976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.625,4.3125,0.0625,0.0,0.0,3.625,3.375,0.25,0.24562251047609607,0.0,1.0276041666666667,0.011233871908978645,0.03116077511361299,0.0,0.80625,1.30625,0.0036982248520710057,0.007809427761725853,0.004611229287953426,0.0039688759516345725,0.02551775147928994,0.0
87,Jonathan Taylor,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,192,861.0,4,3.0,3.0,39.0,-28.65480715998774,0,28,40,143.0,0,0.0,0.0,-69.0,204.0,4.0,-15.652411304245188,0,-12.769338994338995,1.1128124467295657,-0.33486581298746193,1.4348126010031252,0.0,118.4,146.4,11,0.1038961038961039,-0.028797996661101836,0.1724429416737109,0.13280575851527437,0.0546218487394958,0.0,0.03125,0.02877697841726619,0.0273109243697479,0.04369747899159664,0.37142857142857144,0.17164564085729025,-28.65480715998774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.454545454545453,78.27272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,3.5454545454545454,-2.6049824690897947,0.0,2.5454545454545454,3.6363636363636362,13.0,0.0,0.0,0.0,-6.2727272727272725,18.545454545454547,0.36363636363636365,-1.422946482204108,0.0,-1.1608489994853632,-0.030442346635223813,0.13043750918210228,0.0,10.763636363636364,13.30909090909091,0.009445100354191265,0.012073250774115852,0.002482811306340718,0.00397249809014515,0.03376623376623377,-2.6049824690897947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586776859504132,7.115702479338842,0.03305785123966942,0.024793388429752063,0.024793388429752063,0.32231404958677684,-0.23681658809907224,0.0,0.23140495867768596,0.3305785123966942,1.1818181818181819,0.0,0.0,0.0,-0.5702479338842975,1.6859504132231407,0.03305785123966942,-0.12935877110946437,0.0,-0.10553172722594212,-0.002767486057747619,0.011857955380191116,0.0,0.9785123966942149,1.209917355371901,0.0008586454867446604,0.0010975682521923503,0.0002257101187582471,0.0003611361900131954,0.003069657615112161,-0.23681658809907224
88,Zack Moss,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,93,456.0,1,1.0,1.0,18.0,-10.21395823892725,0,11,13,39.0,0,0.0,0.0,-5.0,42.0,2.0,-6.41049449815182,0,-32.0,0.39294091673498444,-0.01733166391758159,0.5772792103601695,0.0,53.5,64.5,13,0.028199566160520606,-0.0014863258026159335,0.0297029702970297,0.04111028859868816,0.01218369259606373,0.0,0.012738853503184714,0.0111731843575419,0.006091846298031865,0.009746954076850986,0.08459869848156182,0.056731225922212254,-10.21395823892725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.153846153846154,35.07692307692308,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.3846153846153846,-0.7856890953020961,0.0,0.8461538461538461,1.0,3.0,0.0,0.0,0.0,-0.38461538461538464,3.230769230769231,0.15384615384615385,-0.49311496139629385,0.0,-2.4615384615384617,-0.0013332049167370454,0.044406093104628425,0.0,4.115384615384615,4.961538461538462,0.0021691973969631237,0.0031623298922067817,0.00046860356138706655,0.0007497656982193066,0.006507592190889371,-0.7856890953020961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502958579881657,2.6982248520710064,0.00591715976331361,0.00591715976331361,0.00591715976331361,0.10650887573964497,-0.060437622715545855,0.0,0.0650887573964497,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,-0.02958579881656805,0.2485207100591716,0.01183431952662722,-0.037931920107407216,0.0,-0.18934911242603553,-0.0001025542243643881,0.003415853315740648,0.0,0.31656804733727806,0.3816568047337278,0.0001668613382279326,0.00024325614555436784,3.604642779900512e-05,5.76742844784082e-05,0.0005005840146837978,-0.060437622715545855
89,A.J. Dillon,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,186,770.0,7,0.0,0.0,47.0,2.279668071002535,0,28,43,206.0,0,1.0,0.0,23.0,197.0,9.0,-5.830161560658805,0,8.79047619047619,1.3399736669676352,0.0874012789765601,2.0711413957350446,0.0,139.6,167.6,17,0.0763765541740675,0.005120213713268032,0.09869739478957916,0.11866100223171566,0.05295629820051414,0.0,0.04838709677419355,0.04225352112676056,0.02647814910025707,0.042365038560411315,0.36589698046181174,0.1167212201406783,2.279668071002535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941176470588236,45.294117647058826,0.4117647058823529,0.0,0.0,2.764705882352941,0.13409812182367853,0.0,1.6470588235294117,2.5294117647058822,12.117647058823529,0.0,0.058823529411764705,0.0,1.3529411764705883,11.588235294117647,0.5294117647058824,-0.34295068003875323,0.0,0.5170868347338935,0.005141251704503535,0.1218318468079438,0.0,8.211764705882352,9.858823529411765,0.0044927384808275,0.006980058954806804,0.001557538182368063,0.002492061091788901,0.02152335179187128,0.13409812182367853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643598615916955,2.6643598615916955,0.02422145328719723,0.0,0.0,0.16262975778546712,0.00788812481315756,0.0,0.09688581314878893,0.14878892733564014,0.7128027681660899,0.0,0.0034602076124567475,0.0,0.07958477508650519,0.6816608996539792,0.03114186851211073,-0.020173569414044308,0.0,0.0304168726314055,0.0003024265708531491,0.007166579223996695,0.0,0.4830449826989619,0.5799307958477509,0.0002642787341663235,0.00041059170322392964,9.16198930804743e-05,0.0001465918289287589,0.0012660795171688989,0.00788812481315756
90,D'Andre Swift,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,99,542.0,5,0.0,0.0,21.0,5.516174910386924,1,48,70,389.0,3,1.0,0.0,32.0,454.0,17.0,8.104379366221766,0,-40.31084504740111,2.093581974165262,0.11726538437135559,3.2224587303078422,0.0,143.1,191.1,14,0.1437371663244353,0.009685230024213076,0.2436929683306495,0.22335393350602342,0.10796558423535942,0.12,0.08994708994708994,0.09345794392523364,0.1139827921176797,0.11037246738828754,0.7987679671457906,0.1386772325510515,5.516174910386924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.071428571428571,38.714285714285715,0.35714285714285715,0.0,0.0,1.5,0.39401249359906604,0.07142857142857142,3.4285714285714284,5.0,27.785714285714285,0.21428571428571427,0.07142857142857142,0.0,2.2857142857142856,32.42857142857143,1.2142857142857142,0.5788842404444118,0.0,-2.879346074814365,0.008376098883668257,0.2301756235934173,0.0,10.221428571428572,13.65,0.01026694045174538,0.015953852393287386,0.008141628008405693,0.007883747670591967,0.057054854796127895,0.39401249359906604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051020408163265,2.7653061224489797,0.025510204081632654,0.0,0.0,0.10714285714285714,0.02814374954279043,0.00510204081632653,0.24489795918367346,0.35714285714285715,1.9846938775510203,0.015306122448979591,0.00510204081632653,0.0,0.16326530612244897,2.316326530612245,0.08673469387755102,0.041348874317457984,0.0,-0.20566757677245465,0.0005982927774048754,0.01644111597095838,0.0,0.7301020408163266,0.975,0.0007333528894103843,0.0011395608852348134,0.0005815448577432637,0.0005631248336137119,0.004075346771151993,0.02814374954279043
91,Darrynton Evans,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14,64.0,0,0.0,0.0,3.0,2.9623636770411395,0,1,1,33.0,0,0.0,0.0,2.0,31.0,1.0,2.579272797971498,0,16.5,0.041666666666666664,0.011627906976744186,0.07063953488372093,0.0,9.700000000000001,10.700000000000001,3,0.013888888888888888,0.003355704697986577,0.13191489361702127,0.023517897091722594,0.05641025641025641,0.0,0.043478260869565216,0.038461538461538464,0.028205128205128206,0.04512820512820513,0.4583333333333333,0.05051935788479698,2.9623636770411395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,21.333333333333332,0.0,0.0,0.0,1.0,0.9874545590137132,0.0,0.3333333333333333,0.3333333333333333,11.0,0.0,0.0,0.0,0.6666666666666666,10.333333333333334,0.3333333333333333,0.8597575993238328,0.0,5.5,0.003875968992248062,0.02354651162790698,0.0,3.233333333333334,3.566666666666667,0.004629629629629629,0.007839299030574199,0.009401709401709401,0.015042735042735044,0.15277777777777776,0.9874545590137132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,7.111111111111111,0.0,0.0,0.0,0.3333333333333333,0.32915151967123774,0.0,0.1111111111111111,0.1111111111111111,3.6666666666666665,0.0,0.0,0.0,0.2222222222222222,3.4444444444444446,0.1111111111111111,0.2865858664412776,0.0,1.8333333333333333,0.0012919896640826874,0.007848837209302326,0.0,1.077777777777778,1.1888888888888889,0.0015432098765432098,0.0026130996768580664,0.0031339031339031338,0.0050142450142450145,0.05092592592592592,0.32915151967123774
92,Antonio Gibson,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,149,546.0,3,1.0,0.0,32.0,-15.689292970686962,0,46,58,353.0,2,0.0,0.0,69.0,297.0,18.0,3.035976645553124,0,-8.253623188405797,1.8716666658204928,0.30892080936186084,3.0237445652840416,0.0,119.9,165.9,15,0.11439842209072978,0.017041244751790564,0.19038461538461537,0.18523062893752712,0.10169979832901181,0.08695652173913043,0.10650887573964497,0.10416666666666667,0.09432816003407113,0.09875114301103553,0.6962524654832347,0.13481886001267737,-15.689292970686962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.933333333333334,36.4,0.2,0.06666666666666667,0.0,2.1333333333333333,-1.045952864712464,0.0,3.066666666666667,3.8666666666666667,23.533333333333335,0.13333333333333333,0.0,0.0,4.6,19.8,1.2,0.20239844303687493,0.0,-0.5502415458937198,0.020594720624124055,0.2015829710189361,0.0,7.993333333333334,11.06,0.007626561472715319,0.012348708595835142,0.006288544002271409,0.006583409534069036,0.046416831032215645,-1.045952864712464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622222222222223,2.4266666666666667,0.013333333333333334,0.0044444444444444444,0.0,0.14222222222222222,-0.06973019098083094,0.0,0.20444444444444446,0.2577777777777778,1.568888888888889,0.008888888888888889,0.0,0.0,0.30666666666666664,1.32,0.08,0.013493229535791662,0.0,-0.03668276972624798,0.0013729813749416037,0.01343886473459574,0.0,0.532888888888889,0.7373333333333334,0.0005084374315143546,0.0008232472397223428,0.0004192362668180939,0.00043889396893793573,0.0030944554021477095,-0.06973019098083094
93,Clyde Edwards-Helaire,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,71,302.0,3,0.0,0.0,15.0,1.9969222918880405,0,17,23,151.0,3,0.0,0.0,10.0,144.0,11.0,10.229611164977541,0,-53.53333333333333,0.6189595982764863,0.014418408988720512,0.9385322837068338,0.0,81.3,98.3,10,0.05707196029776675,0.0034164673727365906,0.0891640866873065,0.0883411143448394,0.04624808575803982,0.10714285714285714,0.06470588235294118,0.0707070707070707,0.07669547145044847,0.058427040035003285,0.3746898263027295,0.08542626227513686,1.9969222918880405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,30.2,0.3,0.0,0.0,1.5,0.19969222918880405,0.0,1.7,2.3,15.1,0.3,0.0,0.0,1.0,14.4,1.1,1.0229611164977541,0.0,-5.3533333333333335,0.0014418408988720512,0.09385322837068338,0.0,8.129999999999999,9.83,0.0057071960297766745,0.00883411143448394,0.007669547145044847,0.005842704003500328,0.03746898263027295,0.19969222918880405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,3.02,0.03,0.0,0.0,0.15,0.019969222918880404,0.0,0.16999999999999998,0.22999999999999998,1.51,0.03,0.0,0.0,0.1,1.44,0.11000000000000001,0.10229611164977541,0.0,-0.5353333333333333,0.00014418408988720513,0.009385322837068338,0.0,0.813,0.983,0.0005707196029776675,0.0008834111434483941,0.0007669547145044847,0.0005842704003500329,0.003746898263027295,0.019969222918880404
94,Joshua Kelley,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,69,287.0,2,0.0,0.0,16.0,2.519012289121747,0,14,25,101.0,0,0.0,0.0,48.0,88.0,4.0,-5.558088115241844,0,-28.51153846153846,0.6348512010913048,0.20881038896566284,1.0984440739129213,0.0,50.800000000000004,64.80000000000001,12,0.05070993914807302,0.01514673398548438,0.046511627906976744,0.08818229591049703,0.028539135348968635,0.0,0.023529411764705882,0.021052631578947368,0.014269567674484318,0.02283130827917491,0.20486815415821502,0.053795576808129124,2.519012289121747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,23.916666666666668,0.16666666666666666,0.0,0.0,1.3333333333333333,0.20991769076014558,0.0,1.1666666666666667,2.0833333333333335,8.416666666666666,0.0,0.0,0.0,4.0,7.333333333333333,0.3333333333333333,-0.46317400960348704,0.0,-2.3759615384615382,0.01740086574713857,0.09153700615941011,0.0,4.233333333333333,5.400000000000001,0.0042258282623394185,0.007348524659208086,0.0011891306395403597,0.0019026090232645758,0.01707234617985125,0.20991769076014558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,1.9930555555555556,0.013888888888888888,0.0,0.0,0.1111111111111111,0.017493140896678798,0.0,0.09722222222222222,0.17361111111111113,0.7013888888888888,0.0,0.0,0.0,0.3333333333333333,0.611111111111111,0.027777777777777776,-0.03859783413362392,0.0,-0.19799679487179486,0.001450072145594881,0.0076280838466175095,0.0,0.3527777777777778,0.4500000000000001,0.0003521523551949515,0.0006123770549340072,9.909421996169664e-05,0.00015855075193871464,0.0014226955149876043,0.017493140896678798
95,Eno Benjamin,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,77,313.0,2,0.0,0.0,14.0,-1.9256402818136849,1,25,34,193.0,0,0.0,0.0,-42.0,234.0,10.0,3.4273173853957766,0,-27.114219114219114,0.8987851045117689,-0.15423692561778812,1.2402118088352017,0.0,64.60000000000001,89.60000000000001,12,0.07727272727272727,-0.0141081625797783,0.16238723108952116,0.10462256084526826,0.06910132474042248,0.0,0.072992700729927,0.06622516556291391,0.03455066237021124,0.05528105979233799,0.43863636363636366,0.08802263439170073,-1.9256402818136849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.416666666666667,26.083333333333332,0.16666666666666666,0.0,0.0,1.1666666666666667,-0.16047002348447373,0.08333333333333333,2.0833333333333335,2.8333333333333335,16.083333333333332,0.0,0.0,0.0,-3.5,19.5,0.8333333333333334,0.2856097821163147,0.0,-2.2595182595182597,-0.012853077134815677,0.10335098406960014,0.0,5.383333333333334,7.466666666666668,0.006439393939393939,0.008718546737105688,0.00287922186418427,0.004606754982694832,0.0365530303030303,-0.16047002348447373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347222222222222,2.173611111111111,0.013888888888888888,0.0,0.0,0.09722222222222222,-0.013372501957039477,0.006944444444444444,0.17361111111111113,0.23611111111111113,1.3402777777777777,0.0,0.0,0.0,-0.2916666666666667,1.625,0.06944444444444445,0.02380081517635956,0.0,-0.1882931882931883,-0.0010710897612346397,0.008612582005800012,0.0,0.4486111111111111,0.6222222222222223,0.0005366161616161616,0.000726545561425474,0.00023993515534868917,0.00038389624855790267,0.0030460858585858587,-0.013372501957039477
96,Cam Akers,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,188,786.0,7,2.0,2.0,39.0,-13.24717545931344,0,13,18,117.0,0,0.0,0.0,34.0,136.0,8.0,4.1208708513224295,0,-31.922222222222224,0.6843356171297348,0.02798624073666859,1.0460937942102702,0.0,128.3,141.3,15,0.03870967741935484,0.009929906542056074,0.08796895213454076,0.06600844136267713,0.03816046966731898,0.0,0.05194805194805195,0.047619047619047616,0.01908023483365949,0.030528375733855185,0.25161290322580643,0.13513255039975516,-13.24717545931344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533333333333333,52.4,0.4666666666666667,0.13333333333333333,0.13333333333333333,2.6,-0.883145030620896,0.0,0.8666666666666667,1.2,7.8,0.0,0.0,0.0,2.2666666666666666,9.066666666666666,0.5333333333333333,0.2747247234214953,0.0,-2.1281481481481483,0.0018657493824445726,0.06973958628068468,0.0,8.553333333333335,9.42,0.0025806451612903226,0.004400562757511809,0.0012720156555772993,0.002035225048923679,0.016774193548387096,-0.883145030620896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8355555555555555,3.493333333333333,0.03111111111111111,0.008888888888888889,0.008888888888888889,0.17333333333333334,-0.0588763353747264,0.0,0.05777777777777778,0.08,0.52,0.0,0.0,0.0,0.1511111111111111,0.6044444444444445,0.035555555555555556,0.01831498156143302,0.0,-0.14187654320987655,0.00012438329216297151,0.004649305752045645,0.0,0.5702222222222223,0.628,0.00017204301075268816,0.00029337085050078725,8.480104370515328e-05,0.00013568166992824525,0.001118279569892473,-0.0588763353747264
