,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
101,Zamir White,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,59,268.0,1,1.0,1.0,10.0,-11.913,0,9,11,54.0,0,0.0,0.0,12.0,39.0,3.0,-0.088,0,2.0,0.34,0.017,0.522,0.0,36.2,45.2,11,0.032,0.005,0.038,0.052,0.025,0.0,0.027,0.025,0.012,0.02,0.158,0.059,-11.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363636363636363,24.363636363636363,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.9090909090909091,-1.083,0.0,0.8181818181818182,1.0,4.909090909090909,0.0,0.0,0.0,1.0909090909090908,3.5454545454545454,0.2727272727272727,-0.008,0.0,0.18181818181818182,0.0015454545454545456,0.04745454545454546,0.0,3.290909090909091,4.109090909090909,0.0029090909090909093,0.004727272727272727,0.001090909090909091,0.0018181818181818182,0.014363636363636363,-1.083
102,Isaiah Spiller,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36,97.0,0,0.0,0.0,1.0,-13.5,0,4,4,24.0,0,0.0,0.0,0.0,24.0,1.0,0.808,0,-11.0,0.141,0.0,0.212,0.0,12.1,16.1,8,0.013,0.0,0.021,0.02,0.011,0.0,0.009,0.008,0.005,0.009,0.081,0.022,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,12.125,0.0,0.0,0.0,0.125,-1.6875,0.0,0.5,0.5,3.0,0.0,0.0,0.0,0.0,3.0,0.125,0.101,0.0,-1.375,0.0,0.0265,0.0,1.5125,2.0125,0.001625,0.0025,0.000625,0.001125,0.010125,-1.6875
103,Pierre Strong,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,45,197.0,1,0.0,0.0,8.0,-4.562,0,5,7,47.0,0,0.0,0.0,-24.0,73.0,1.0,-1.673,0,-7.804,0.187,-0.119,0.197,0.0,30.4,35.4,11,0.016,-0.007,0.059,0.019,0.017,0.0,0.008,0.007,0.008,0.013,0.11,0.038,-4.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,17.90909090909091,0.09090909090909091,0.0,0.0,0.7272727272727273,-0.4147272727272728,0.0,0.45454545454545453,0.6363636363636364,4.2727272727272725,0.0,0.0,0.0,-2.1818181818181817,6.636363636363637,0.09090909090909091,-0.15209090909090908,0.0,-0.7094545454545454,-0.010818181818181817,0.01790909090909091,0.0,2.7636363636363637,3.2181818181818183,0.0014545454545454547,0.0017272727272727272,0.0007272727272727273,0.0011818181818181817,0.01,-0.4147272727272728
104,Breece Hall,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,173,732.0,4,2.0,0.0,28.0,-21.994,0,65,84,537.0,3,0.0,0.0,-35.0,582.0,26.0,6.119,0,-19.299,2.421,-0.109,3.555,0.0,168.9,233.9,15,0.157,-0.01,0.369,0.227,0.177,0.3,0.182,0.19,0.238,0.201,1.002,0.241,-21.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.533333333333333,48.8,0.26666666666666666,0.13333333333333333,0.0,1.8666666666666667,-1.4662666666666666,0.0,4.333333333333333,5.6,35.8,0.2,0.0,0.0,-2.3333333333333335,38.8,1.7333333333333334,0.4079333333333333,0.0,-1.2866,-0.007266666666666667,0.23700000000000002,0.0,11.26,15.593333333333334,0.010466666666666668,0.015133333333333334,0.015866666666666664,0.0134,0.0668,-1.4662666666666666
105,Kenneth Walker,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,192,774.0,7,0.0,0.0,38.0,-6.826,0,25,33,234.0,1,0.0,0.0,-62.0,275.0,8.0,3.243,0,-14.094,1.074,-0.386,1.341,0.0,148.8,173.8,13,0.074,-0.019,0.179,0.096,0.074,0.059,0.055,0.055,0.066,0.071,0.525,0.165,-6.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76923076923077,59.53846153846154,0.5384615384615384,0.0,0.0,2.923076923076923,-0.525076923076923,0.0,1.9230769230769231,2.5384615384615383,18.0,0.07692307692307693,0.0,0.0,-4.769230769230769,21.153846153846153,0.6153846153846154,0.24946153846153846,0.0,-1.084153846153846,-0.02969230769230769,0.10315384615384615,0.0,11.446153846153846,13.36923076923077,0.005692307692307692,0.0073846153846153844,0.005076923076923077,0.005461538461538461,0.04038461538461539,-0.525076923076923
106,Israel Abanikanda,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,61.0,0,0.0,0.0,3.0,-1.538,0,3,4,16.0,0,0.0,0.0,-7.0,27.0,1.0,-0.346,0,-6.833,0.132,-0.026,0.18,0.0,7.7,10.7,4,0.026,-0.009,0.057,0.032,0.02,0.0,0.023,0.021,0.01,0.016,0.105,0.04,-1.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,15.25,0.0,0.0,0.0,0.75,-0.3845,0.0,0.75,1.0,4.0,0.0,0.0,0.0,-1.75,6.75,0.25,-0.0865,0.0,-1.70825,-0.0065,0.045,0.0,1.925,2.675,0.0065,0.008,0.0025,0.004,0.02625,-0.3845
107,Eric Gray,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,27.0,0,1.0,0.0,1.0,-7.482,0,4,5,7.0,0,0.0,0.0,-11.0,28.0,0.0,-3.198,0,-1.643,0.151,-0.054,0.189,0.0,3.4,7.4,3,0.047,-0.016,0.092,0.058,0.012,,0.0,0.0,,,0.066,0.041,-7.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,9.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-2.494,0.0,1.3333333333333333,1.6666666666666667,2.3333333333333335,0.0,0.0,0.0,-3.6666666666666665,9.333333333333334,0.0,-1.066,0.0,-0.5476666666666666,-0.018,0.063,0.0,1.1333333333333333,2.466666666666667,0.015666666666666666,0.019333333333333334,,,0.022000000000000002,-2.494
108,Keaton Mitchell,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,47,396.0,2,0.0,0.0,19.0,17.403,0,9,11,93.0,0,0.0,0.0,-2.0,122.0,5.0,2.592,0,19.192,0.401,-0.022,0.586,0.0,60.9,69.9,7,0.053,-0.001,0.143,0.078,0.054,0.0,0.063,0.055,0.027,0.043,0.445,0.102,17.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714,56.57142857142857,0.2857142857142857,0.0,0.0,2.7142857142857144,2.4861428571428568,0.0,1.2857142857142858,1.5714285714285714,13.285714285714286,0.0,0.0,0.0,-0.2857142857142857,17.428571428571427,0.7142857142857143,0.3702857142857143,0.0,2.7417142857142855,-0.0031428571428571426,0.08371428571428571,0.0,8.7,9.985714285714286,0.007571428571428571,0.011142857142857144,0.003857142857142857,0.006142857142857143,0.06357142857142857,2.4861428571428568
109,Bijan Robinson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,188,873.0,4,3.0,3.0,44.0,-21.257,0,48,74,373.0,3,0.0,0.0,41.0,390.0,21.0,-15.501,0,27.856,2.583,-0.079,3.82,0.0,160.6,208.6,15,0.16,0.011,0.274,0.248,0.114,0.214,0.127,0.134,0.164,0.134,0.806,0.185,-21.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533333333333333,58.2,0.26666666666666666,0.2,0.2,2.933333333333333,-1.4171333333333334,0.0,3.2,4.933333333333334,24.866666666666667,0.2,0.0,0.0,2.7333333333333334,26.0,1.4,-1.0333999999999999,0.0,1.8570666666666669,-0.005266666666666667,0.25466666666666665,0.0,10.706666666666667,13.906666666666666,0.010666666666666666,0.016533333333333334,0.010933333333333333,0.008933333333333333,0.053733333333333334,-1.4171333333333334
110,Kendre Miller,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,28,83.0,0,0.0,0.0,5.0,-4.862,0,9,10,111.0,0,0.0,0.0,-10.0,124.0,5.0,5.843,0,-2.133,0.325,-0.064,0.443,0.0,19.4,28.4,6,0.047,-0.005,0.182,0.066,0.076,0.0,0.077,0.068,0.038,0.061,0.519,0.055,-4.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,13.833333333333334,0.0,0.0,0.0,0.8333333333333334,-0.8103333333333333,0.0,1.5,1.6666666666666667,18.5,0.0,0.0,0.0,-1.6666666666666667,20.666666666666668,0.8333333333333334,0.9738333333333333,0.0,-0.3555,-0.010666666666666666,0.07383333333333333,0.0,3.233333333333333,4.733333333333333,0.007833333333333333,0.011000000000000001,0.006333333333333333,0.010166666666666666,0.08650000000000001,-0.8103333333333333
111,Tank Bigsby,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,37,84.0,2,1.0,1.0,9.0,-11.687,0,1,4,6.0,0,0.0,0.0,6.0,5.0,0.0,-13.689,0,6.0,0.124,0.026,0.205,0.0,19.0,20.0,11,0.011,0.002,0.004,0.018,0.002,0.0,0.0,0.0,0.001,0.002,0.016,0.021,-11.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3636363636363638,7.636363636363637,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.8181818181818182,-1.0624545454545453,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,-1.2444545454545455,0.0,0.5454545454545454,0.0023636363636363633,0.018636363636363635,0.0,1.7272727272727273,1.8181818181818181,0.001,0.0016363636363636363,9.090909090909092e-05,0.00018181818181818183,0.0014545454545454547,-1.0624545454545453
112,Chase Brown,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,30,131.0,0,1.0,0.0,4.0,-4.749,0,11,11,123.0,1,0.0,0.0,-26.0,149.0,3.0,5.962,0,-5.781,0.333,-0.181,0.373,0.0,31.4,42.4,8,0.037,-0.015,0.116,0.043,0.057,0.077,0.028,0.033,0.067,0.061,0.41,0.057,-4.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,16.375,0.0,0.125,0.0,0.5,-0.593625,0.0,1.375,1.375,15.375,0.125,0.0,0.0,-3.25,18.625,0.375,0.74525,0.0,-0.722625,-0.022625,0.046625,0.0,3.925,5.3,0.004625,0.005375,0.008375,0.007625,0.05125,-0.593625
113,Chris Rodriguez,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,51,247.0,2,1.0,1.0,14.0,-3.484,0,2,2,12.0,0,0.0,0.0,-7.0,19.0,1.0,0.454,0,-4.5,0.055,-0.033,0.06,0.0,35.9,37.9,8,0.007,-0.003,0.024,0.008,0.007,0.0,0.013,0.012,0.004,0.006,0.043,0.063,-3.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,30.875,0.25,0.125,0.125,1.75,-0.4355,0.0,0.25,0.25,1.5,0.0,0.0,0.0,-0.875,2.375,0.125,0.05675,0.0,-0.5625,-0.004125,0.0075,0.0,4.4875,4.7375,0.000875,0.001,0.0005,0.00075,0.005375,-0.4355
114,Deuce Vaughn,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,21,38.0,0,0.0,0.0,1.0,-11.684,0,6,6,30.0,0,0.0,0.0,-2.0,32.0,1.0,-0.572,0,12.75,0.17,-0.007,0.25,0.0,6.8,12.8,5,0.036,-0.001,0.056,0.052,0.023,0.0,0.016,0.014,0.011,0.018,0.178,0.026,-11.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,7.6,0.0,0.0,0.0,0.2,-2.3367999999999998,0.0,1.2,1.2,6.0,0.0,0.0,0.0,-0.4,6.4,0.2,-0.11439999999999999,0.0,2.55,-0.0014,0.05,0.0,1.3599999999999999,2.56,0.0072,0.0104,0.0021999999999999997,0.0036,0.0356,-2.3367999999999998
115,Christopher Brooks,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,94.0,0,0.0,0.0,2.0,-0.524,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,47.0,0.0,0.0,0.0,1.0,-0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,-0.262
116,Emari Demercado,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,58,284.0,2,0.0,0.0,12.0,-5.297,0,20,27,110.0,0,0.0,0.0,19.0,103.0,4.0,-13.979,0,48.8,0.767,0.059,1.192,0.0,51.4,71.4,10,0.075,0.007,0.104,0.118,0.051,0.0,0.038,0.034,0.026,0.041,0.306,0.086,-5.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,28.4,0.2,0.0,0.0,1.2,-0.5297,0.0,2.0,2.7,11.0,0.0,0.0,0.0,1.9,10.3,0.4,-1.3979,0.0,4.88,0.0059,0.1192,0.0,5.14,7.140000000000001,0.0075,0.0118,0.0026,0.0041,0.0306,-0.5297
117,Hunter Luepke,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,19.0,1,0.0,0.0,5.0,4.696,0,3,4,18.0,0,0.0,0.0,-2.0,16.0,1.0,-1.238,0,13.0,0.11,0.005,0.169,0.0,9.7,12.7,6,0.018,-0.001,0.024,0.026,0.011,0.0,0.013,0.011,0.006,0.009,0.082,0.023,4.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1666666666666665,0.16666666666666666,0.0,0.0,0.8333333333333334,0.7826666666666666,0.0,0.5,0.6666666666666666,3.0,0.0,0.0,0.0,-0.3333333333333333,2.6666666666666665,0.16666666666666666,-0.20633333333333334,0.0,2.1666666666666665,0.0008333333333333334,0.02816666666666667,0.0,1.6166666666666665,2.1166666666666667,0.0029999999999999996,0.004333333333333333,0.001,0.0014999999999999998,0.013666666666666667,0.7826666666666666
118,Jaleel McLaughlin,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,64,360.0,1,0.0,0.0,14.0,6.831,0,28,33,142.0,2,0.0,0.0,-129.0,261.0,4.0,0.606,0,-16.66,1.192,-0.794,1.232,0.0,68.2,96.2,15,0.074,-0.04,0.15,0.078,0.046,0.077,0.03,0.037,0.062,0.052,0.318,0.082,6.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,24.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.4554,0.0,1.8666666666666667,2.2,9.466666666666667,0.13333333333333333,0.0,0.0,-8.6,17.4,0.26666666666666666,0.0404,0.0,-1.1106666666666667,-0.05293333333333334,0.08213333333333334,0.0,4.546666666666667,6.413333333333333,0.004933333333333333,0.0052,0.0041333333333333335,0.0034666666666666665,0.0212,0.4554
119,Emanuel Wilson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14,85.0,0,0.0,0.0,2.0,0.565,0,4,5,23.0,0,0.0,0.0,-4.0,30.0,1.0,0.851,0,9.357,0.138,-0.022,0.192,0.0,10.8,14.8,5,0.03,-0.003,0.053,0.043,0.02,0.0,0.016,0.014,0.01,0.016,0.138,0.034,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,17.0,0.0,0.0,0.0,0.4,0.11299999999999999,0.0,0.8,1.0,4.6,0.0,0.0,0.0,-0.8,6.0,0.2,0.1702,0.0,1.8714,-0.004399999999999999,0.038400000000000004,0.0,2.16,2.96,0.006,0.0086,0.002,0.0032,0.027600000000000003,0.11299999999999999
120,Sean Tucker,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,23.0,0,0.0,0.0,1.0,-6.209,0,2,2,9.0,0,0.0,0.0,-3.0,12.0,0.0,-0.172,0,-3.0,0.062,-0.012,0.085,0.0,3.2,5.2,3,0.022,-0.004,0.042,0.029,0.014,0.0,0.0,0.0,0.007,0.011,0.097,0.024,-6.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.666666666666667,0.0,0.0,0.0,0.3333333333333333,-2.0696666666666665,0.0,0.6666666666666666,0.6666666666666666,3.0,0.0,0.0,0.0,-1.0,4.0,0.0,-0.057333333333333326,0.0,-1.0,-0.004,0.028333333333333335,0.0,1.0666666666666667,1.7333333333333334,0.007333333333333333,0.009666666666666667,0.0023333333333333335,0.0036666666666666666,0.03233333333333333,-2.0696666666666665
121,Roschon Johnson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,69,311.0,1,1.0,0.0,15.0,-3.692,0,31,37,171.0,0,0.0,0.0,-31.0,207.0,5.0,-7.9,0,-20.851,1.189,-0.153,1.677,0.0,54.2,85.2,13,0.09,-0.01,0.153,0.127,0.063,0.0,0.038,0.034,0.032,0.051,0.415,0.085,-3.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3076923076923075,23.923076923076923,0.07692307692307693,0.07692307692307693,0.0,1.1538461538461537,-0.28400000000000003,0.0,2.3846153846153846,2.8461538461538463,13.153846153846153,0.0,0.0,0.0,-2.3846153846153846,15.923076923076923,0.38461538461538464,-0.6076923076923078,0.0,-1.6039230769230768,-0.01176923076923077,0.129,0.0,4.1692307692307695,6.553846153846154,0.006923076923076922,0.00976923076923077,0.0024615384615384616,0.003923076923076923,0.03192307692307692,-0.28400000000000003
122,Tyjae Spears,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,91,428.0,1,0.0,0.0,22.0,3.037,0,45,61,315.0,0,1.0,0.0,4.0,368.0,14.0,-2.765,0,29.478,2.088,0.01,3.138,0.0,80.3,125.3,15,0.138,0.001,0.27,0.208,0.1,0.0,0.099,0.092,0.05,0.08,0.714,0.119,3.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066666666666666,28.533333333333335,0.06666666666666667,0.0,0.0,1.4666666666666666,0.20246666666666666,0.0,3.0,4.066666666666666,21.0,0.0,0.06666666666666667,0.0,0.26666666666666666,24.533333333333335,0.9333333333333333,-0.18433333333333335,0.0,1.9652,0.0006666666666666666,0.2092,0.0,5.3533333333333335,8.353333333333333,0.009200000000000002,0.013866666666666666,0.0033333333333333335,0.005333333333333333,0.047599999999999996,0.20246666666666666
123,Devon Achane,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,79,637.0,7,1.0,1.0,22.0,29.693,0,22,31,162.0,2,0.0,0.0,45.0,208.0,8.0,0.159,0,-5.629,1.019,0.049,1.563,0.0,131.9,153.9,9,0.11,0.023,0.15,0.183,0.063,0.133,0.071,0.078,0.098,0.077,0.572,0.162,29.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.777777777777779,70.77777777777777,0.7777777777777778,0.1111111111111111,0.1111111111111111,2.4444444444444446,3.2992222222222223,0.0,2.4444444444444446,3.4444444444444446,18.0,0.2222222222222222,0.0,0.0,5.0,23.11111111111111,0.8888888888888888,0.017666666666666667,0.0,-0.6254444444444444,0.0054444444444444445,0.17366666666666666,0.0,14.655555555555557,17.1,0.012222222222222223,0.02033333333333333,0.010888888888888889,0.008555555555555556,0.06355555555555555,3.2992222222222223
124,Zach Evans,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,16.0,0,0.0,0.0,0.0,-5.044,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-5.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,5.333333333333333,0.0,0.0,0.0,0.0,-1.6813333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,-1.6813333333333331
125,Jahmyr Gibbs,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,154,872.0,9,2.0,1.0,37.0,4.492,0,51,67,316.0,1,0.0,0.0,12.0,309.0,20.0,-7.426,0,30.889,1.902,-0.083,2.794,0.0,176.8,227.8,13,0.143,0.004,0.195,0.218,0.093,0.045,0.115,0.107,0.069,0.084,0.677,0.176,4.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.846153846153847,67.07692307692308,0.6923076923076923,0.15384615384615385,0.07692307692307693,2.8461538461538463,0.3455384615384615,0.0,3.923076923076923,5.153846153846154,24.307692307692307,0.07692307692307693,0.0,0.0,0.9230769230769231,23.76923076923077,1.5384615384615385,-0.5712307692307692,0.0,2.376076923076923,-0.006384615384615385,0.21492307692307694,0.0,13.600000000000001,17.523076923076925,0.011,0.01676923076923077,0.005307692307692308,0.006461538461538462,0.05207692307692308,0.3455384615384615
126,Zach Charbonnet,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,101,428.0,1,0.0,0.0,30.0,-6.989,0,26,33,142.0,0,0.0,0.0,-59.0,199.0,3.0,-8.078,0,-26.779,0.973,-0.265,1.274,0.0,63.0,89.0,14,0.067,-0.017,0.113,0.088,0.041,0.0,0.019,0.017,0.02,0.033,0.29,0.078,-6.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.214285714285714,30.571428571428573,0.07142857142857142,0.0,0.0,2.142857142857143,-0.4992142857142857,0.0,1.8571428571428572,2.357142857142857,10.142857142857142,0.0,0.0,0.0,-4.214285714285714,14.214285714285714,0.21428571428571427,-0.577,0.0,-1.9127857142857143,-0.01892857142857143,0.091,0.0,4.5,6.357142857142857,0.004785714285714286,0.006285714285714285,0.0014285714285714286,0.002357142857142857,0.020714285714285713,-0.4992142857142857
