,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
95,Justin Jefferson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,53,571.0,3,1.0,0.0,566.0,182.0,28.0,21.565,0,4.804,1.476,2.073,3.666,0.0,75.1,111.1,5,0.26,0.35,0.288,0.67,0.381,0.231,0.384,0.36,0.306,0.351,2.799,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,10.6,114.2,0.6,0.2,0.0,113.2,36.4,5.6,4.313000000000001,0.0,0.9608000000000001,0.41459999999999997,0.7332,0.0,15.02,22.22,0.052000000000000005,0.134,0.0612,0.0702,0.5598,0.0
96,Chase Claypool,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,16,66.0,1,0.0,0.0,184.0,12.0,4.0,-9.228,0,1.331,0.587,0.758,1.411,0.0,12.6,17.6,4,0.12,0.202,0.028,0.342,0.078,0.167,0.093,0.102,0.122,0.095,0.496,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,4.0,16.5,0.25,0.0,0.0,46.0,3.0,1.0,-2.307,0.0,0.33275,0.1895,0.35275,0.0,3.15,4.4,0.03,0.0855,0.0305,0.02375,0.124,0.0
97,Devin Duvernay,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,15.0,0,0.0,0.0,0.0,-0.553,0,4,9,18.0,0,0.0,0.0,81.0,17.0,0.0,-4.006,0,2.0,0.324,0.309,0.703,0.0,3.3,7.3,6,0.048,0.055,0.032,0.116,0.014,0.0,0.0,0.0,0.007,0.011,0.097,0.014,-0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.5,0.0,0.0,0.0,0.0,-0.09216666666666667,0.0,0.6666666666666666,1.5,3.0,0.0,0.0,0.0,13.5,2.8333333333333335,0.0,-0.6676666666666667,0.0,0.3333333333333333,0.0515,0.11716666666666666,0.0,0.5499999999999999,1.2166666666666666,0.008,0.019333333333333334,0.0011666666666666668,0.0018333333333333333,0.016166666666666666,-0.09216666666666667
98,K.J. Osborn,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,55,418.0,2,1.0,0.0,476.0,152.0,20.0,-0.273,0,9.781,1.505,1.839,3.545,0.0,53.8,89.8,11,0.133,0.159,0.118,0.326,0.14,0.091,0.14,0.133,0.115,0.13,1.007,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272727272727273,5.0,38.0,0.18181818181818182,0.09090909090909091,0.0,43.27272727272727,13.818181818181818,1.8181818181818181,-0.02481818181818182,0.0,0.8891818181818182,0.16718181818181818,0.32227272727272727,0.0,4.890909090909091,8.163636363636364,0.012090909090909091,0.029636363636363638,0.010454545454545454,0.011818181818181818,0.09154545454545454,0.0
99,CeeDee Lamb,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,84.0,1,0.0,0.0,5.0,5.348,0,90,121,1182.0,7,2.0,1.0,1270.0,406.0,54.0,71.357,1,12.344,3.318,4.335,8.011,0.0,174.6,264.6,12,0.281,0.364,0.29,0.712,0.353,0.269,0.325,0.318,0.311,0.336,2.742,0.213,5.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,7.0,0.08333333333333333,0.0,0.0,0.4166666666666667,0.44566666666666666,0.0,7.5,10.083333333333334,98.5,0.5833333333333334,0.16666666666666666,0.08333333333333333,105.83333333333333,33.833333333333336,4.5,5.946416666666667,0.08333333333333333,1.0286666666666666,0.36125,0.6675833333333333,0.0,14.549999999999999,22.05,0.02341666666666667,0.05933333333333333,0.025916666666666668,0.028,0.2285,0.44566666666666666
100,Lynn Bowden,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,34.0,0,0.0,0.0,3.0,0.07,0,2,5,17.0,0,0.0,0.0,49.0,2.0,0.0,-1.46,0,2.2,0.14,0.15,0.314,0.0,5.1,7.1,4,0.034,0.035,0.004,0.079,0.018,0.0,0.0,0.0,0.009,0.014,0.114,0.024,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,0.0,0.0,0.0,0.75,0.0175,0.0,0.5,1.25,4.25,0.0,0.0,0.0,12.25,0.5,0.0,-0.365,0.0,0.55,0.0375,0.0785,0.0,1.275,1.775,0.0085,0.01975,0.00225,0.0035,0.0285,0.0175
101,Jalen Reagor,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,10,33.0,0,0.0,0.0,152.0,7.0,2.0,-5.588,0,2.538,0.286,0.522,0.794,0.0,3.3,6.3,4,0.078,0.158,0.016,0.244,0.042,0.0,0.053,0.047,0.021,0.033,0.258,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,8.25,0.0,0.0,0.0,38.0,1.75,0.5,-1.397,0.0,0.6345,0.1305,0.1985,0.0,0.825,1.575,0.0195,0.061,0.00525,0.00825,0.0645,0.0
102,Jerry Jeudy,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,40,57,491.0,1,1.0,0.0,658.0,167.0,21.0,10.99,0,9.697,2.232,3.874,6.06,0.0,55.1,95.1,11,0.183,0.283,0.141,0.501,0.222,0.053,0.226,0.196,0.138,0.188,1.579,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,5.181818181818182,44.63636363636363,0.09090909090909091,0.09090909090909091,0.0,59.81818181818182,15.181818181818182,1.9090909090909092,0.9990909090909091,0.0,0.8815454545454545,0.3521818181818182,0.5509090909090909,0.0,5.009090909090909,8.645454545454545,0.016636363636363637,0.04554545454545455,0.012545454545454547,0.01709090909090909,0.14354545454545453,0.0
103,Tee Higgins,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,30,54,364.0,2,0.0,0.0,605.0,124.0,22.0,11.065,0,5.788,1.485,2.769,4.166,0.0,48.4,78.4,8,0.179,0.344,0.117,0.543,0.192,0.2,0.227,0.224,0.196,0.194,1.205,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,6.75,45.5,0.25,0.0,0.0,75.625,15.5,2.75,1.383125,0.0,0.7235,0.346125,0.52075,0.0,6.05,9.8,0.022375,0.067875,0.0245,0.02425,0.150625,0.0
104,Van Jefferson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,-0.176,0,14,31,164.0,0,0.0,0.0,545.0,11.0,8.0,-16.363,0,3.014,0.937,1.878,2.72,0.0,16.8,30.8,10,0.088,0.179,0.011,0.275,0.064,0.0,0.063,0.059,0.032,0.051,0.466,0.037,-0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,-0.017599999999999998,0.0,1.4,3.1,16.4,0.0,0.0,0.0,54.5,1.1,0.8,-1.6362999999999999,0.0,0.3014,0.1878,0.272,0.0,1.6800000000000002,3.08,0.008799999999999999,0.027500000000000004,0.0032,0.0050999999999999995,0.0466,-0.017599999999999998
105,Mike Strachan,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,45.0,0,0.0,0.0,73.0,8.0,1.0,1.162,0,0.789,0.097,0.305,0.359,0.0,4.5,5.5,2,0.043,0.128,0.065,0.168,0.124,,0.077,0.077,,,0.652,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,22.5,0.0,0.0,0.0,36.5,4.0,0.5,0.581,0.0,0.3945,0.1525,0.1795,0.0,2.25,2.75,0.0215,0.084,,,0.326,0.0
106,Tim Jones,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,10,44.0,0,0.0,0.0,58.0,19.0,2.0,-0.294,0,4.349,0.292,0.213,0.587,0.0,4.4,11.4,6,0.048,0.036,0.027,0.1,0.029,0.0,0.029,0.027,0.014,0.023,0.21,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.6666666666666667,7.333333333333333,0.0,0.0,0.0,9.666666666666666,3.1666666666666665,0.3333333333333333,-0.048999999999999995,0.0,0.7248333333333333,0.0355,0.09783333333333333,0.0,0.7333333333333334,1.9000000000000001,0.008,0.016666666666666666,0.0023333333333333335,0.003833333333333333,0.034999999999999996,0.0
107,Rashod Bateman,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,18.0,0,0.0,0.0,1.0,2.521,0,22,36,236.0,1,0.0,0.0,498.0,34.0,11.0,2.671,0,6.498,1.284,2.209,3.472,0.0,31.4,53.4,11,0.111,0.189,0.028,0.318,0.096,0.083,0.102,0.1,0.089,0.093,0.731,0.056,2.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.6363636363636365,0.0,0.0,0.0,0.09090909090909091,0.22918181818181818,0.0,2.0,3.272727272727273,21.454545454545453,0.09090909090909091,0.0,0.0,45.27272727272727,3.090909090909091,1.0,0.2428181818181818,0.0,0.5907272727272728,0.2008181818181818,0.31563636363636366,0.0,2.8545454545454545,4.8545454545454545,0.010090909090909091,0.02890909090909091,0.008090909090909091,0.008454545454545454,0.06645454545454545,0.22918181818181818
108,Nico Collins,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,59,85,991.0,6,0.0,0.0,962.0,422.0,39.0,52.949,0,12.454,2.659,3.508,6.444,0.0,135.1,194.1,11,0.223,0.284,0.302,0.561,0.309,0.3,0.264,0.268,0.304,0.307,2.594,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363636363636363,7.7272727272727275,90.0909090909091,0.5454545454545454,0.0,0.0,87.45454545454545,38.36363636363637,3.5454545454545454,4.813545454545454,0.0,1.1321818181818182,0.3189090909090909,0.5858181818181818,0.0,12.281818181818181,17.645454545454545,0.020272727272727272,0.051000000000000004,0.027636363636363636,0.027909090909090908,0.23581818181818182,0.0
109,Jaylen Waddle,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,10.0,0,0.0,0.0,1.0,0.181,0,57,83,743.0,3,0.0,0.0,841.0,313.0,38.0,27.191,0,10.763,2.595,3.463,6.316,0.0,93.3,150.3,11,0.22,0.295,0.208,0.566,0.236,0.15,0.252,0.24,0.193,0.219,1.971,0.136,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091,0.016454545454545454,0.0,5.181818181818182,7.545454545454546,67.54545454545455,0.2727272727272727,0.0,0.0,76.45454545454545,28.454545454545453,3.4545454545454546,2.4719090909090906,0.0,0.9784545454545455,0.31481818181818183,0.5741818181818181,0.0,8.481818181818182,13.663636363636364,0.02,0.05145454545454545,0.017545454545454545,0.019909090909090908,0.1791818181818182,0.016454545454545454
110,D'Wayne Eskridge,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,5.0,0,0.0,0.0,1.0,-0.813,0,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-1.209,0,0.0,0.026,0.053,0.076,0.0,0.5,0.5,3,0.01,0.019,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,-0.27099999999999996,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,-0.403,0.0,0.0,0.017666666666666667,0.025333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0033333333333333335,0.01,0.0,0.0,0.0,-0.27099999999999996
111,Dyami Brown,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-0.855,0,12,22,168.0,1,0.0,0.0,363.0,76.0,8.0,8.95,0,4.47,0.588,1.291,1.786,0.0,22.8,34.8,11,0.05,0.111,0.05,0.164,0.056,0.059,0.057,0.057,0.057,0.056,0.385,0.034,-0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,-0.07772727272727273,0.0,1.0909090909090908,2.0,15.272727272727273,0.09090909090909091,0.0,0.0,33.0,6.909090909090909,0.7272727272727273,0.8136363636363636,0.0,0.4063636363636363,0.11736363636363635,0.16236363636363638,0.0,2.0727272727272728,3.1636363636363636,0.004545454545454546,0.01490909090909091,0.005181818181818182,0.005090909090909091,0.035,-0.07772727272727273
112,Ihmir Smith-Marsette,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,14.0,0,0.0,0.0,0.0,14.0,1.0,0.853,0,0.0,0.042,0.0,0.062,1.0,7.4,8.4,2,0.014,0.0,0.086,0.022,0.037,,0.077,0.077,,,0.203,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,7.0,0.0,0.0,0.0,0.0,7.0,0.5,0.4265,0.0,0.0,0.0,0.031,0.5,3.7,4.2,0.007,0.011,,,0.1015,0.0
113,Austin Trammell,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,29.0,0,0.0,0.0,25.0,35.0,2.0,-3.005,0,2.35,0.244,0.152,0.472,0.0,2.9,6.9,2,0.119,0.06,0.203,0.226,0.091,0.0,0.133,0.125,0.045,0.072,0.492,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,14.5,0.0,0.0,0.0,12.5,17.5,1.0,-1.5025,0.0,1.175,0.076,0.236,0.0,1.45,3.45,0.0595,0.113,0.0225,0.036,0.246,0.0
114,Tutu Atwell,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,4,35.0,0,0.0,0.0,2.0,2.613,0,37,62,476.0,3,0.0,0.0,730.0,98.0,24.0,12.135,0,8.051,1.813,2.648,4.574,0.0,71.1,108.1,12,0.149,0.22,0.074,0.399,0.162,0.188,0.173,0.174,0.175,0.167,1.141,0.106,2.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,2.9166666666666665,0.0,0.0,0.0,0.16666666666666666,0.21775,0.0,3.0833333333333335,5.166666666666667,39.666666666666664,0.25,0.0,0.0,60.833333333333336,8.166666666666666,2.0,1.01125,0.0,0.6709166666666667,0.22066666666666668,0.38116666666666665,0.0,5.925,9.008333333333333,0.012416666666666666,0.03325,0.014583333333333332,0.013916666666666667,0.09508333333333334,0.21775
115,Ben Skowronek,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,9.0,0,0.0,0.0,1.0,-1.719,0,6,10,44.0,1,0.0,0.0,75.0,21.0,2.0,-1.339,0,6.747,0.286,0.259,0.61,0.0,11.3,17.3,8,0.034,0.031,0.024,0.076,0.022,0.083,0.02,0.027,0.053,0.034,0.15,0.025,-1.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.125,0.0,0.0,0.0,0.125,-0.214875,0.0,0.75,1.25,5.5,0.125,0.0,0.0,9.375,2.625,0.25,-0.167375,0.0,0.843375,0.032375,0.07625,0.0,1.4125,2.1625,0.00425,0.0095,0.006625,0.00425,0.01875,-0.214875
116,Ja'Marr Chase,1,1,-7.0,0,0.0,0.0,0.0,0,0,-7.0,0.0,0.0,-2.103,0,0.0,0.0,3,-6.0,0,0.0,0.0,0.0,-2.738,0,86,124,1063.0,7,1.0,0.0,1072.0,506.0,55.0,56.099,0,13.341,3.468,4.737,8.517,0.0,147.42,233.42,12,0.279,0.384,0.317,0.725,0.36,0.389,0.377,0.378,0.375,0.366,2.389,0.228,-4.841,0.08333333333333333,0.08333333333333333,-0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.5833333333333334,0.0,0.0,-0.17525000000000002,0.0,0.0,0.0,0.25,-0.5,0.0,0.0,0.0,0.0,-0.22816666666666666,0.0,7.166666666666667,10.333333333333334,88.58333333333333,0.5833333333333334,0.08333333333333333,0.0,89.33333333333333,42.166666666666664,4.583333333333333,4.674916666666666,0.0,1.11175,0.39475,0.70975,0.0,12.284999999999998,19.451666666666664,0.023250000000000003,0.06041666666666667,0.03125,0.0305,0.1990833333333333,-0.4034166666666667
117,DeVonta Smith,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,64,87,834.0,6,0.0,0.0,1046.0,203.0,38.0,31.793,0,9.833,2.809,4.262,7.197,0.0,119.4,183.4,12,0.214,0.307,0.154,0.567,0.277,0.316,0.268,0.273,0.296,0.285,2.054,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,7.25,69.5,0.5,0.0,0.0,87.16666666666667,16.916666666666668,3.1666666666666665,2.6494166666666668,0.0,0.8194166666666667,0.35516666666666663,0.59975,0.0,9.950000000000001,15.283333333333333,0.017833333333333333,0.04724999999999999,0.024666666666666667,0.023749999999999997,0.17116666666666666,0.0
118,Kadarius Toney,0,1,0.0,0,0.0,0.0,0.0,0,0,16.0,0.0,0.0,-0.446,0,0.0,0.0,9,15.0,0,0.0,0.0,1.0,-5.46,0,22,30,139.0,1,1.0,0.0,88.0,98.0,11.0,-2.795,0,18.798,0.803,0.319,1.427,0.0,21.4,43.4,11,0.072,0.03,0.06,0.132,0.049,0.05,0.077,0.074,0.049,0.049,0.334,0.044,-5.906,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0,0.0,-0.040545454545454544,0.0,0.0,0.0,0.8181818181818182,1.3636363636363635,0.0,0.0,0.0,0.09090909090909091,-0.49636363636363634,0.0,2.0,2.727272727272727,12.636363636363637,0.09090909090909091,0.09090909090909091,0.0,8.0,8.909090909090908,1.0,-0.2540909090909091,0.0,1.7089090909090907,0.029,0.12972727272727272,0.0,1.9454545454545453,3.9454545454545453,0.006545454545454545,0.012,0.004454545454545455,0.004454545454545455,0.030363636363636367,-0.5369090909090909
119,Rondale Moore,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23,156.0,1,0.0,0.0,4.0,-0.706,0,29,47,260.0,1,0.0,0.0,258.0,160.0,12.0,-6.487,0,41.699,1.572,1.01,3.065,0.0,53.6,82.6,13,0.113,0.075,0.146,0.229,0.104,0.091,0.096,0.096,0.098,0.102,0.624,0.088,-0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,12.0,0.07692307692307693,0.0,0.0,0.3076923076923077,-0.05430769230769231,0.0,2.230769230769231,3.6153846153846154,20.0,0.07692307692307693,0.0,0.0,19.846153846153847,12.307692307692308,0.9230769230769231,-0.499,0.0,3.2076153846153845,0.0776923076923077,0.23576923076923076,0.0,4.1230769230769235,6.3538461538461535,0.008692307692307692,0.017615384615384616,0.007538461538461539,0.007846153846153846,0.048,-0.05430769230769231
120,Terrace Marshall,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,32,134.0,0,1.0,0.0,233.0,48.0,8.0,-7.561,0,5.131,0.89,0.964,2.01,0.0,13.4,31.4,7,0.116,0.128,0.065,0.277,0.088,0.0,0.108,0.1,0.044,0.07,0.487,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,4.571428571428571,19.142857142857142,0.0,0.14285714285714285,0.0,33.285714285714285,6.857142857142857,1.1428571428571428,-1.080142857142857,0.0,0.733,0.1377142857142857,0.2871428571428571,0.0,1.9142857142857144,4.485714285714286,0.016571428571428574,0.03957142857142858,0.006285714285714285,0.01,0.06957142857142858,0.0
121,Amon-Ra St. Brown,0,0,0.0,0,0.0,1.0,8.0,0,0,0.0,0.0,0.0,-1.975,0,0.0,0.0,3,13.0,0,0.0,0.0,1.0,0.584,0,84,115,1042.0,6,1.0,1.0,882.0,410.0,51.0,47.727,0,13.274,3.279,3.616,7.449,0.0,139.5,223.5,11,0.286,0.321,0.295,0.686,0.341,0.353,0.342,0.343,0.347,0.344,2.592,0.205,-1.391,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,-0.17954545454545456,0.0,0.0,0.0,0.2727272727272727,1.1818181818181819,0.0,0.0,0.0,0.09090909090909091,0.053090909090909084,0.0,7.636363636363637,10.454545454545455,94.72727272727273,0.5454545454545454,0.09090909090909091,0.09090909090909091,80.18181818181819,37.27272727272727,4.636363636363637,4.338818181818182,0.0,1.2067272727272726,0.32872727272727276,0.6771818181818182,0.0,12.681818181818182,20.318181818181817,0.026,0.06236363636363637,0.03154545454545454,0.03127272727272727,0.23563636363636364,-0.12645454545454546
122,Elijah Moore,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,11.0,0,1.0,1.0,2.0,-10.263,0,47,85,501.0,1,1.0,1.0,943.0,145.0,22.0,-11.994,0,12.081,2.437,2.985,5.746,0.0,53.2,100.2,12,0.195,0.254,0.126,0.497,0.203,0.091,0.195,0.185,0.147,0.18,1.152,0.113,-10.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,-0.85525,0.0,3.9166666666666665,7.083333333333333,41.75,0.08333333333333333,0.08333333333333333,0.08333333333333333,78.58333333333333,12.083333333333334,1.8333333333333333,-0.9994999999999999,0.0,1.00675,0.24875,0.4788333333333334,0.0,4.433333333333334,8.35,0.01625,0.041416666666666664,0.012249999999999999,0.015,0.09599999999999999,-0.85525
