,name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game,completions per game per game,attempts per game per game,passing_yards per game per game,passing_tds per game per game,interceptions per game per game,sacks per game per game,sack_yards per game per game,sack_fumbles per game per game,sack_fumbles_lost per game per game,passing_air_yards per game per game,passing_yards_after_catch per game per game,passing_first_downs per game per game,passing_epa per game per game,passing_2pt_conversions per game per game,pacr per game per game,dakota per game per game,carries per game per game,rushing_yards per game per game,rushing_tds per game per game,rushing_fumbles per game per game,rushing_fumbles_lost per game per game,rushing_first_downs per game per game,rushing_epa per game per game,rushing_2pt_conversions per game per game,receptions per game per game,targets per game per game,receiving_yards per game per game,receiving_tds per game per game,receiving_fumbles per game per game,receiving_fumbles_lost per game per game,receiving_air_yards per game per game,receiving_yards_after_catch per game per game,receiving_first_downs per game per game,receiving_epa per game per game,receiving_2pt_conversions per game per game,racr per game per game,air_yards_share per game per game,wopr_x per game per game,special_teams_tds per game per game,fantasy_points per game per game,fantasy_points_ppr per game per game,tgt_sh per game per game,wopr_y per game per game,dom per game per game,w8dom per game per game,yptmpa per game per game,total_epa per game per game
53,T.J. Hockenson,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,86,129,914.0,6,1.0,1.0,981.0,413.0,44.0,3.3726695790851213,2,19.41275074444741,3.425389811720255,3.1333590056402763,7.331436021528576,0.0,129.4,215.4,17,0.19664634146341464,0.18009913713970993,0.18453976764968721,0.4390488219068899,0.1843485276321097,0.1935483870967742,0.18410041841004185,0.18518518518518517,0.18894845736444194,0.18618849952504263,1.3932926829268293,0.12784748519129638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0588235294117645,7.588235294117647,53.76470588235294,0.35294117647058826,0.058823529411764705,0.058823529411764705,57.705882352941174,24.294117647058822,2.588235294117647,0.19839232818147773,0.11764705882352941,1.1419265143792594,0.1843152356258986,0.43126094244285745,0.0,7.611764705882353,12.670588235294119,0.011567431850789097,0.025826401288640582,0.01111461513908482,0.010952264677943684,0.0819583931133429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975778546712803,0.44636678200692037,3.162629757785467,0.020761245674740487,0.0034602076124567475,0.0034602076124567475,3.394463667820069,1.4290657439446366,0.1522491349480969,0.011670136951851632,0.006920415224913495,0.06717214790466232,0.010842072683876389,0.02536829073193279,0.0,0.44775086505190315,0.7453287197231835,0.0006804371676934763,0.0015192000758023872,0.0006538008905344012,0.000644250863408452,0.0048210819478437,0.0
54,Josh Oliver,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,25,149.0,2,0.0,0.0,208.0,74.0,7.0,4.889335005687351,0,16.202741312741313,0.9971246074187251,0.9078860693842545,2.1312071596970656,0.0,26.900000000000002,40.900000000000006,12,0.07225433526011561,0.07323943661971831,0.07716371220020855,0.16697305218594807,0.06696629213483146,0.16666666666666666,0.06481481481481481,0.075,0.11681647940074906,0.0869063670411985,0.430635838150289,0.047081846437205026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,2.0833333333333335,12.416666666666666,0.16666666666666666,0.0,0.0,17.333333333333332,6.166666666666667,0.5833333333333334,0.40744458380727927,0.0,1.3502284427284428,0.07565717244868787,0.17760059664142214,0.0,2.2416666666666667,3.4083333333333337,0.006021194605009634,0.013914421015495672,0.009734706616729089,0.007242197253433208,0.03588631984585742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222222,0.17361111111111113,1.034722222222222,0.013888888888888888,0.0,0.0,1.4444444444444444,0.513888888888889,0.04861111111111111,0.03395371531727327,0.0,0.1125190368940369,0.00630476437072399,0.01480004972011851,0.0,0.18680555555555556,0.2840277777777778,0.0005017662170841362,0.0011595350846246393,0.0008112255513940907,0.0006035164377861007,0.0029905266538214517,0.0
55,Trevon Wesco,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,26.0,0,0.0,0.0,23.0,12.0,1.0,-0.3263465259806253,1,4.533333333333333,0.19722222222222222,0.12198243174924166,0.3812210355578025,0.0,4.6000000000000005,6.6000000000000005,4,0.042105263157894736,0.028255528255528257,0.03870967741935484,0.08576231734126472,0.04043545878693624,0.0,0.038461538461538464,0.03125,0.02021772939346812,0.03234836702954899,0.2736842105263158,0.022250691119951455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,6.5,0.0,0.0,0.0,5.75,3.0,0.25,-0.08158663149515633,0.25,1.1333333333333333,0.030495607937310414,0.09530525888945063,0.0,1.1500000000000001,1.6500000000000001,0.010526315789473684,0.02144057933531618,0.00505443234836703,0.008087091757387248,0.06842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,1.625,0.0,0.0,0.0,1.4375,0.75,0.0625,-0.02039665787378908,0.0625,0.2833333333333333,0.007623901984327604,0.023826314722362657,0.0,0.28750000000000003,0.41250000000000003,0.002631578947368421,0.005360144833829045,0.0012636080870917575,0.002021772939346812,0.017105263157894738,0.0
56,Donald Parham,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,12,130.0,1,0.0,0.0,124.0,42.0,5.0,8.140817218900931,0,5.846442577030812,0.3081751299068786,0.4799848116729356,0.7982520630313729,0.0,19.0,29.0,6,0.0502092050209205,0.0798454603992273,0.05048076923076923,0.1391901758507626,0.08381689232753063,0.16666666666666666,0.06666666666666667,0.07407407407407407,0.12524177949709864,0.10038684719535784,0.5439330543933054,0.05180051443269505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0,21.666666666666668,0.16666666666666666,0.0,0.0,20.666666666666668,7.0,0.8333333333333334,1.356802869816822,0.0,0.974407096171802,0.07999746861215594,0.13304201050522882,0.0,3.1666666666666665,4.833333333333333,0.008368200836820083,0.023198362641793768,0.020873629916183106,0.016731141199226307,0.09065550906555091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.3333333333333333,3.611111111111111,0.027777777777777776,0.0,0.0,3.4444444444444446,1.1666666666666667,0.1388888888888889,0.226133811636137,0.0,0.16240118269530032,0.013332911435359323,0.022173668417538137,0.0,0.5277777777777778,0.8055555555555555,0.001394700139470014,0.0038663937736322946,0.003478938319363851,0.0027885235332043845,0.015109251510925152,0.0
57,Chris Myarick,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,8,65.0,1,0.0,0.0,23.0,38.0,5.0,7.242674909415655,0,11.55,0.3118604558705488,0.08991309022519026,0.5307298469634564,0.0,12.5,19.5,7,0.04040404040404041,0.01761102603369066,0.049868766404199474,0.07469488143301314,0.046296296296296294,0.16666666666666666,0.07575757575757576,0.08333333333333333,0.10648148148148148,0.07037037037037036,0.3282828282828283,0.03551524423560267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1428571428571428,9.285714285714286,0.14285714285714285,0.0,0.0,3.2857142857142856,5.428571428571429,0.7142857142857143,1.0346678442022363,0.0,1.6500000000000001,0.012844727175027179,0.07581854956620805,0.0,1.7857142857142858,2.7857142857142856,0.005772005772005773,0.010670697347573307,0.015211640211640213,0.010052910052910051,0.046897546897546896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.16326530612244897,1.326530612244898,0.02040816326530612,0.0,0.0,0.4693877551020408,0.7755102040816327,0.10204081632653061,0.1478096920288909,0.0,0.23571428571428574,0.0018349610250038826,0.01083122136660115,0.0,0.25510204081632654,0.3979591836734694,0.0008245722531436819,0.0015243853353676153,0.0021730914588057445,0.0014361300075585789,0.006699649556792414,0.0
58,Joe Fortson,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,13,108.0,2,0.0,0.0,88.0,40.0,6.0,8.230364134476986,0,11.402930402930403,0.385325227921327,0.33127876214837026,0.8098829753858496,0.0,22.8,31.8,9,0.03987730061349693,0.03689727463312369,0.028328611898016998,0.08933377062674436,0.03848895224518888,0.08333333333333333,0.039473684210526314,0.045454545454545456,0.0609111427892611,0.04745782846281778,0.3312883435582822,0.030628756356911698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4444444444444444,12.0,0.2222222222222222,0.0,0.0,9.777777777777779,4.444444444444445,0.6666666666666666,0.9144849038307762,0.0,1.266992266992267,0.03680875134981892,0.0899869972650944,0.0,2.533333333333333,3.533333333333333,0.004430811179277436,0.009925974514082706,0.006767904754362345,0.005273092051424197,0.03680981595092024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16049382716049382,1.3333333333333333,0.024691358024691357,0.0,0.0,1.08641975308642,0.4938271604938272,0.07407407407407407,0.10160943375897513,0.0,0.14077691855469635,0.004089861261090991,0.009998555251677156,0.0,0.28148148148148144,0.3925925925925926,0.0004923123532530485,0.0011028860571203006,0.0007519894171513717,0.0005858991168249108,0.004089979550102249,0.0
59,Jesper Horsted,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,19.0,0,0.0,0.0,26.0,6.0,0.0,0.026683711330406368,0,1.4615384615384615,0.13675213675213674,0.0836483443845407,0.2636820461973836,0.0,1.9000000000000001,4.9,2,0.057971014492753624,0.04100946372239748,0.0273972602739726,0.11976409271704841,0.04589371980676329,0.0,0.0,0.0,0.022946859903381644,0.036714975845410634,0.2753623188405797,0.034203546000279215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,9.5,0.0,0.0,0.0,13.0,3.0,0.0,0.013341855665203184,0.0,0.7307692307692307,0.04182417219227035,0.1318410230986918,0.0,0.9500000000000001,2.45,0.028985507246376812,0.059882046358524205,0.011473429951690822,0.018357487922705317,0.13768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,4.75,0.0,0.0,0.0,6.5,1.5,0.0,0.006670927832601592,0.0,0.36538461538461536,0.020912086096135176,0.0659205115493459,0.0,0.47500000000000003,1.225,0.014492753623188406,0.029941023179262102,0.005736714975845411,0.009178743961352659,0.06884057971014493,0.0
60,Parker Hesse,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,11,89.0,0,0.0,0.0,65.0,36.0,6.0,8.567913934180979,0,10.885712163653341,0.42840885816692265,0.29661204580174605,0.8502417193116062,0.0,8.9,17.9,9,0.04526748971193416,0.027849185946872322,0.04819277108433735,0.09018058332539909,0.05135603000577034,0.0,0.07228915662650602,0.06451612903225806,0.02567801500288517,0.04108482400461627,0.3662551440329218,0.027248371186750286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2222222222222223,9.88888888888889,0.0,0.0,0.0,7.222222222222222,4.0,0.6666666666666666,0.9519904371312199,0.0,1.2095235737392602,0.03295689397797178,0.09447130214573402,0.0,0.9888888888888889,1.9888888888888887,0.005029721079103796,0.010020064813933232,0.0028531127780983523,0.004564980444957363,0.04069501600365798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1358024691358025,1.0987654320987654,0.0,0.0,0.0,0.8024691358024691,0.4444444444444444,0.07407407407407407,0.10577671523680221,0.0,0.13439150819325113,0.0036618771086635313,0.010496811349526002,0.0,0.10987654320987655,0.22098765432098763,0.0005588578976781995,0.0011133405348814703,0.0003170125308998169,0.0005072200494397071,0.0045216684448508866,0.0
61,Kendall Blanton,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,35.0,0,0.0,0.0,12.0,23.0,1.0,1.9455287664895877,0,5.833333333333334,0.060833333333333336,0.0518628912071535,0.12755402384500744,0.0,3.5000000000000004,5.5,2,0.0273972602739726,0.02586206896551724,0.07210031347962383,0.061785545583372695,0.06958250497017893,,0.038461538461538464,0.038461538461538464,,,0.4794520547945205,0.038699690402476776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.5,0.0,0.0,0.0,6.0,11.5,0.5,0.9727643832447939,0.0,2.916666666666667,0.02593144560357675,0.06377701192250372,0.0,1.7500000000000002,2.75,0.0136986301369863,0.030892772791686347,,,0.23972602739726026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,8.75,0.0,0.0,0.0,3.0,5.75,0.25,0.48638219162239693,0.0,1.4583333333333335,0.012965722801788374,0.03188850596125186,0.0,0.8750000000000001,1.375,0.00684931506849315,0.015446386395843174,,,0.11986301369863013,0.0
62,Drew Sample,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,-2.0,0,0.0,0.0,-2.0,0.0,0.0,-3.0159643418687336,0,1.0,0.04743935309973046,-0.015123147704677726,0.06057282625632128,0.0,-0.2,1.7999999999999998,2,0.02247191011235955,-0.0035842293906810036,0.0,0.030840481655994522,-0.0037243947858473,0.0,0.0,0.0,-0.00186219739292365,-0.00297951582867784,-0.02247191011235955,0.009869503235003838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.5079821709343668,0.0,0.5,-0.007561573852338863,0.03028641312816064,0.0,-0.1,0.8999999999999999,0.011235955056179775,0.015420240827997261,-0.000931098696461825,-0.00148975791433892,-0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,-0.7539910854671834,0.0,0.25,-0.0037807869261694315,0.01514320656408032,0.0,-0.05,0.44999999999999996,0.0056179775280898875,0.0077101204139986305,-0.0004655493482309125,-0.00074487895716946,-0.0056179775280898875,0.0
63,Noah Fant,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,50,63,486.0,4,0.0,0.0,406.0,221.0,24.0,19.090364106526934,0,38.1537314835702,1.98585895404374,1.9696252295484635,4.357526091749534,0.0,72.60000000000001,122.6,17,0.1099476439790576,0.09369951534733441,0.12443693693693694,0.23988107824645394,0.11349836524988323,0.13333333333333333,0.11650485436893204,0.11864406779661017,0.12341584929160829,0.11746535886657326,0.8481675392670157,0.07967868562664102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9411764705882355,3.7058823529411766,28.58823529411765,0.23529411764705882,0.0,0.0,23.88235294117647,13.0,1.411764705882353,1.1229625945015844,0.0,2.2443371460923647,0.11586030762049786,0.25632506422056084,0.0,4.2705882352941185,7.211764705882352,0.006467508469356329,0.014110651661556114,0.007259755840682841,0.006909726992151369,0.04989220819217739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17301038062283738,0.2179930795847751,1.6816608996539792,0.01384083044982699,0.0,0.0,1.4048442906574394,0.7647058823529411,0.08304498269896195,0.06605662320597555,0.0,0.13201983212308027,0.006815312212970462,0.015077944954150638,0.0,0.25121107266435994,0.4242214532871972,0.0003804416746680194,0.0008300383330327126,0.0004270444612166377,0.0004064545289500805,0.002934835776010435,0.0
64,Dawson Knox,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,48,65,517.0,6,0.0,0.0,507.0,193.0,25.0,20.46416198347318,0,21.79824557258277,2.0134216894497188,1.7640276092275824,4.254951860633886,0.0,87.7,135.7,15,0.120817843866171,0.10507772020725388,0.13884892086330936,0.2652889419650596,0.1339725317439751,0.1935483870967742,0.12690355329949238,0.13596491228070176,0.16376045942037465,0.14588770281453495,0.9609665427509294,0.09329923132984062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.333333333333333,34.46666666666667,0.4,0.0,0.0,33.8,12.866666666666667,1.6666666666666667,1.3642774655648786,0.0,1.453216371505518,0.11760184061517216,0.2836634573755924,0.0,5.846666666666667,9.046666666666665,0.0080545229244114,0.017685929464337304,0.01091736396135831,0.00972584685430233,0.06406443618339529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,0.28888888888888886,2.2977777777777777,0.02666666666666667,0.0,0.0,2.253333333333333,0.8577777777777779,0.11111111111111112,0.09095183103765857,0.0,0.0968810914337012,0.007840122707678145,0.018910897158372828,0.0,0.3897777777777778,0.603111111111111,0.00053696819496076,0.0011790619642891536,0.000727824264090554,0.000648389790286822,0.0042709624122263526,0.0
65,Mitchell Wilcox,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17,18,139.0,1,0.0,0.0,81.0,74.0,6.0,9.272113411920145,0,17.70175438596491,0.4615780819968055,0.32454373517821006,0.9195477376199552,0.0,19.9,36.9,9,0.05357142857142857,0.034220532319391636,0.06330196749358426,0.10773356871265616,0.05352329611089719,0.045454545454545456,0.048,0.047619047619047616,0.049488920782721324,0.05190954597962685,0.41369047619047616,0.040201333507648054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,2.0,15.444444444444445,0.1111111111111111,0.0,0.0,9.0,8.222222222222221,0.6666666666666666,1.0302348235466827,0.0,1.9668615984405458,0.03606041501980112,0.10217197084666169,0.0,2.211111111111111,4.1,0.005952380952380952,0.011970396523628461,0.005498768975857925,0.00576772733106965,0.04596560846560846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20987654320987653,0.2222222222222222,1.7160493827160495,0.012345679012345678,0.0,0.0,1.0,0.9135802469135802,0.07407407407407407,0.11447053594963141,0.0,0.2185401776045051,0.004006712779977902,0.011352441205184631,0.0,0.245679012345679,0.4555555555555555,0.0006613756613756613,0.0013300440581809402,0.0006109743306508806,0.0006408585923410723,0.005107289829512051,0.0
66,Ben Ellefson,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,26.0,0,0.0,0.0,15.0,11.0,2.0,0.7453874025959522,0,3.7142857142857144,0.08631211857018309,0.05118891667659085,0.16530041952888824,0.0,2.6000000000000005,5.6000000000000005,2,0.0410958904109589,0.030120481927710843,0.04059040590405904,0.08574022115860702,0.048417132216014895,0.0,0.07142857142857142,0.0625,0.024208566108007448,0.03873370577281192,0.3561643835616438,0.02841485691089913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,13.0,0.0,0.0,0.0,7.5,5.5,1.0,0.3726937012979761,0.0,1.8571428571428572,0.025594458338295423,0.08265020976444412,0.0,1.3000000000000003,2.8000000000000003,0.02054794520547945,0.04287011057930351,0.012104283054003724,0.01936685288640596,0.1780821917808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,6.5,0.0,0.0,0.0,3.75,2.75,0.5,0.18634685064898804,0.0,0.9285714285714286,0.012797229169147712,0.04132510488222206,0.0,0.6500000000000001,1.4000000000000001,0.010273972602739725,0.021435055289651755,0.006052141527001862,0.00968342644320298,0.08904109589041095,0.0
67,Giovanni Ricci,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,9,100.0,0,0.0,0.0,49.0,58.0,3.0,3.742291119184125,0,9.242780748663101,0.32346176821983275,0.18727055539786167,0.6162820411082522,0.0,10.0,18.0,6,0.05027932960893855,0.038431372549019606,0.08748114630467571,0.10616409245262351,0.0831255195344971,0.0,0.061224489795918366,0.05357142857142857,0.04156275976724855,0.06650041562759768,0.5586592178770949,0.04266211604095563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.5,16.666666666666668,0.0,0.0,0.0,8.166666666666666,9.666666666666666,0.5,0.6237151865306875,0.0,1.5404634581105168,0.031211759232976945,0.10271367351804205,0.0,1.6666666666666667,3.0,0.008379888268156424,0.017694015408770584,0.006927126627874758,0.011083402604599613,0.0931098696461825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,2.777777777777778,0.0,0.0,0.0,1.361111111111111,1.611111111111111,0.08333333333333333,0.10395253108844792,0.0,0.25674390968508615,0.0052019598721628245,0.01711894558634034,0.0,0.2777777777777778,0.5,0.0013966480446927375,0.0029490025681284306,0.001154521104645793,0.0018472337674332688,0.015518311607697082,0.0
