,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
78,Chigoziem Okonkwo,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6.0,0,0.0,0.0,1.0,-0.02,0,40,60,359.0,0,0.0,0.0,433.0,174.0,16.0,-0.763,0,12.076,2.08,1.687,4.3,0.0,36.5,76.5,13,0.155,0.117,0.142,0.325,0.128,0.0,0.13,0.119,0.064,0.103,0.925,0.083,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.07692307692307693,-0.0015384615384615385,0.0,3.076923076923077,4.615384615384615,27.615384615384617,0.0,0.0,0.0,33.30769230769231,13.384615384615385,1.2307692307692308,-0.058692307692307696,0.0,0.928923076923077,0.12976923076923078,0.33076923076923076,0.0,2.8076923076923075,5.884615384615385,0.011923076923076923,0.025,0.004923076923076923,0.007923076923076923,0.07115384615384615,-0.0015384615384615385
79,Isaiah Likely,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,25,212.0,1,0.0,0.0,108.0,132.0,7.0,9.489,0,29.776,0.813,0.383,1.489,0.0,27.2,45.2,9,0.093,0.047,0.143,0.177,0.108,0.091,0.078,0.079,0.099,0.104,0.785,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7777777777777777,23.555555555555557,0.1111111111111111,0.0,0.0,12.0,14.666666666666666,0.7777777777777778,1.0543333333333333,0.0,3.3084444444444445,0.042555555555555555,0.16544444444444445,0.0,3.022222222222222,5.022222222222222,0.010333333333333333,0.019666666666666666,0.011000000000000001,0.011555555555555555,0.08722222222222223,0.0
80,Jake Ferguson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,51,74,570.0,5,0.0,0.0,393.0,306.0,30.0,21.864,0,34.874,2.048,1.337,4.008,0.0,87.0,138.0,13,0.157,0.105,0.198,0.32,0.158,0.179,0.168,0.169,0.168,0.162,1.213,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923076923076923,5.6923076923076925,43.84615384615385,0.38461538461538464,0.0,0.0,30.23076923076923,23.53846153846154,2.3076923076923075,1.681846153846154,0.0,2.6826153846153846,0.10284615384615384,0.3083076923076923,0.0,6.6923076923076925,10.615384615384615,0.012076923076923077,0.024615384615384615,0.012923076923076924,0.012461538461538461,0.09330769230769231,0.0
81,Charlie Kolar,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,13.0,0,0.0,0.0,18.0,7.0,1.0,0.221,0,2.167,0.091,0.136,0.232,0.0,1.3,2.3,2,0.042,0.044,0.03,0.098,0.03,0.0,0.059,0.053,0.015,0.024,0.271,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,6.5,0.0,0.0,0.0,9.0,3.5,0.5,0.1105,0.0,1.0835,0.068,0.116,0.0,0.65,1.15,0.021,0.049,0.0075,0.012,0.1355,0.0
82,Daniel Bellinger,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,17,160.0,0,0.0,0.0,74.0,92.0,4.0,3.753,0,28.503,0.69,0.538,1.411,0.0,16.0,31.0,10,0.063,0.043,0.116,0.128,0.104,0.0,0.057,0.051,0.052,0.083,0.59,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.7,16.0,0.0,0.0,0.0,7.4,9.2,0.4,0.3753,0.0,2.8503,0.0538,0.1411,0.0,1.6,3.1,0.0063,0.0128,0.0052,0.0083,0.059,0.0
83,Cade Otton,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,40,55,364.0,4,1.0,1.0,362.0,176.0,17.0,6.827,1,15.707,1.674,1.277,3.405,0.0,60.4,100.4,12,0.134,0.102,0.134,0.283,0.133,0.211,0.131,0.141,0.172,0.149,0.886,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,4.583333333333333,30.333333333333332,0.3333333333333333,0.08333333333333333,0.08333333333333333,30.166666666666668,14.666666666666666,1.4166666666666667,0.5689166666666666,0.08333333333333333,1.3089166666666667,0.10641666666666666,0.28375,0.0,5.033333333333333,8.366666666666667,0.011166666666666667,0.02358333333333333,0.014333333333333332,0.012416666666666666,0.07383333333333333,0.0
84,Will Mallory,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,20,141.0,0,0.0,0.0,149.0,68.0,6.0,4.037,0,6.346,0.563,0.637,1.29,0.0,14.1,27.1,8,0.066,0.071,0.069,0.156,0.068,0.0,0.065,0.059,0.034,0.054,0.467,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,2.5,17.625,0.0,0.0,0.0,18.625,8.5,0.75,0.504625,0.0,0.79325,0.079625,0.16125,0.0,1.7625,3.3875,0.00825,0.0195,0.00425,0.00675,0.058375,0.0
85,Luke Schoonmaker,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,14,61.0,2,0.0,0.0,80.0,24.0,5.0,-4.301,0,5.048,0.388,0.301,0.793,0.0,18.1,25.1,10,0.037,0.026,0.02,0.077,0.021,0.08,0.034,0.041,0.05,0.033,0.162,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4,6.1,0.2,0.0,0.0,8.0,2.4,0.5,-0.43010000000000004,0.0,0.5048,0.0301,0.07930000000000001,0.0,1.81,2.5100000000000002,0.0036999999999999997,0.0077,0.005,0.0033,0.0162,0.0
86,Darnell Washington,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,9,53.0,0,0.0,0.0,10.0,43.0,4.0,0.617,0,20.0,0.31,0.049,0.499,0.0,5.3,11.3,7,0.043,0.007,0.067,0.07,0.044,0.0,0.068,0.065,0.022,0.035,0.252,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.2857142857142858,7.571428571428571,0.0,0.0,0.0,1.4285714285714286,6.142857142857143,0.5714285714285714,0.08814285714285715,0.0,2.857142857142857,0.007,0.07128571428571429,0.0,0.7571428571428571,1.6142857142857143,0.006142857142857143,0.01,0.0031428571428571426,0.005,0.036,0.0
87,Josh Whyle,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,15,94.0,1,0.0,0.0,146.0,40.0,8.0,3.783,0,7.583,0.527,0.477,1.124,0.0,15.4,24.4,8,0.063,0.065,0.052,0.146,0.056,0.2,0.103,0.108,0.128,0.085,0.395,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.875,11.75,0.125,0.0,0.0,18.25,5.0,1.0,0.472875,0.0,0.947875,0.059625,0.1405,0.0,1.925,3.05,0.007875,0.01825,0.016,0.010625,0.049375,0.0
88,Julian Hill,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,6,37.0,0,1.0,1.0,26.0,23.0,2.0,-3.041,0,4.97,0.189,0.109,0.36,0.0,1.7,5.7,4,0.044,0.026,0.033,0.087,0.028,0.0,0.036,0.03,0.014,0.023,0.27,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,9.25,0.0,0.25,0.25,6.5,5.75,0.5,-0.76025,0.0,1.2425,0.02725,0.09,0.0,0.425,1.425,0.011,0.02175,0.0035,0.00575,0.0675,0.0
89,Nate Adkins,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,22.0,0,0.0,0.0,-5.0,24.0,1.0,1.545,0,11.0,0.183,-0.04,0.247,0.0,2.2,6.2,4,0.04,-0.005,0.048,0.056,0.024,0.0,0.024,0.021,0.012,0.019,0.175,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,5.5,0.0,0.0,0.0,-1.25,6.0,0.25,0.38625,0.0,2.75,-0.01,0.06175,0.0,0.55,1.55,0.01,0.014,0.003,0.00475,0.04375,0.0
90,Ben Sims,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,15.0,1,0.0,0.0,0.0,14.0,3.0,2.644,0,1.0,0.128,0.0,0.192,0.0,7.5,10.5,4,0.031,0.0,0.032,0.046,0.016,0.125,0.062,0.071,0.071,0.038,0.115,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,3.75,0.25,0.0,0.0,0.0,3.5,0.75,0.661,0.0,0.25,0.0,0.048,0.0,1.875,2.625,0.00775,0.0115,0.01775,0.0095,0.02875,0.0
91,Dalton Kincaid,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,61,72,495.0,2,1.0,1.0,340.0,248.0,23.0,9.377,0,20.388,2.142,1.408,4.198,0.0,59.5,120.5,12,0.162,0.093,0.157,0.317,0.151,0.087,0.154,0.145,0.119,0.138,1.112,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083333333333333,6.0,41.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,28.333333333333332,20.666666666666668,1.9166666666666667,0.7814166666666668,0.0,1.699,0.11733333333333333,0.3498333333333334,0.0,4.958333333333333,10.041666666666666,0.0135,0.026416666666666668,0.009916666666666666,0.011500000000000002,0.09266666666666667,0.0
92,Brenton Strange,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,34.0,1,0.0,0.0,64.0,27.0,2.0,0.682,0,4.318,0.216,0.267,0.512,0.0,9.4,13.4,4,0.05,0.062,0.059,0.124,0.035,0.25,0.048,0.065,0.142,0.078,0.241,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,8.5,0.25,0.0,0.0,16.0,6.75,0.5,0.1705,0.0,1.0795,0.06675,0.128,0.0,2.35,3.35,0.0125,0.031,0.0355,0.0195,0.06025,0.0
93,Tucker Kraft,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,19,159.0,1,0.0,0.0,75.0,102.0,7.0,7.455,0,12.141,0.536,0.293,1.009,0.0,21.9,35.9,6,0.085,0.042,0.157,0.161,0.099,0.083,0.09,0.089,0.091,0.096,0.713,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.1666666666666665,26.5,0.16666666666666666,0.0,0.0,12.5,17.0,1.1666666666666667,1.2425,0.0,2.0235,0.04883333333333333,0.16816666666666666,0.0,3.65,5.983333333333333,0.014166666666666668,0.026833333333333334,0.015166666666666667,0.016,0.11883333333333333,0.0
94,Elijah Higgins,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,8,49.0,0,0.0,0.0,58.0,28.0,2.0,0.147,0,3.517,0.264,0.202,0.538,0.0,4.9,8.9,5,0.049,0.041,0.06,0.106,0.048,0.0,0.043,0.04,0.024,0.039,0.299,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,9.8,0.0,0.0,0.0,11.6,5.6,0.4,0.0294,0.0,0.7034,0.040400000000000005,0.1076,0.0,0.9800000000000001,1.78,0.0098,0.0212,0.0048000000000000004,0.0078,0.0598,0.0
95,Payne Durham,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,6,33.0,0,0.0,0.0,48.0,12.0,2.0,1.758,0,5.444,0.157,0.179,0.361,0.0,3.3,7.3,5,0.03,0.029,0.021,0.069,0.028,0.0,0.034,0.031,0.014,0.023,0.168,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,6.6,0.0,0.0,0.0,9.6,2.4,0.4,0.3516,0.0,1.0888,0.0358,0.0722,0.0,0.6599999999999999,1.46,0.006,0.013800000000000002,0.0028,0.0046,0.033600000000000005,0.0
96,Sam LaPorta,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,0.133,0,66,92,702.0,6,0.0,0.0,708.0,271.0,34.0,27.528,2,14.259,2.766,3.06,6.291,0.0,110.6,176.6,13,0.198,0.225,0.17,0.477,0.204,0.286,0.204,0.213,0.245,0.22,1.51,0.138,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.01023076923076923,0.0,5.076923076923077,7.076923076923077,54.0,0.46153846153846156,0.0,0.0,54.46153846153846,20.846153846153847,2.6153846153846154,2.1175384615384614,0.15384615384615385,1.0968461538461538,0.2353846153846154,0.48392307692307696,0.0,8.507692307692308,13.584615384615384,0.015230769230769232,0.03669230769230769,0.018846153846153846,0.016923076923076923,0.11615384615384615,0.01023076923076923
97,Michael Mayer,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,23,35,265.0,1,0.0,0.0,212.0,142.0,15.0,9.191,1,12.572,1.156,0.934,2.388,0.0,34.5,57.5,11,0.098,0.078,0.131,0.21,0.112,0.111,0.134,0.132,0.112,0.112,0.744,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090909090909091,3.1818181818181817,24.09090909090909,0.09090909090909091,0.0,0.0,19.272727272727273,12.909090909090908,1.3636363636363635,0.8355454545454546,0.09090909090909091,1.1429090909090909,0.08490909090909092,0.21709090909090908,0.0,3.1363636363636362,5.2272727272727275,0.00890909090909091,0.01909090909090909,0.010181818181818183,0.010181818181818183,0.06763636363636363,0.0
98,Davis Allen,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,56.0,1,0.0,0.0,16.0,43.0,4.0,5.329,0,3.125,0.164,0.044,0.277,0.0,11.6,16.6,2,0.081,0.028,0.158,0.144,0.107,0.143,0.133,0.135,0.125,0.114,0.757,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,28.0,0.5,0.0,0.0,8.0,21.5,2.0,2.6645,0.0,1.5625,0.022,0.1385,0.0,5.8,8.3,0.0405,0.072,0.0625,0.057,0.3785,0.0
99,Luke Musgrave,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,33,45,341.0,1,0.0,0.0,338.0,164.0,14.0,11.264,0,12.037,1.382,1.139,2.871,0.0,40.1,73.1,10,0.132,0.112,0.149,0.287,0.145,0.062,0.122,0.115,0.104,0.129,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.5,34.1,0.1,0.0,0.0,33.8,16.4,1.4,1.1263999999999998,0.0,1.2037,0.1139,0.2871,0.0,4.01,7.31,0.0132,0.028699999999999996,0.0104,0.0129,0.1,0.0
